month,maxTemp,minTemp,meanTemp,rainfall
1,28.8,15.2,,13.2
2,31.9,17.6,,7.9
3,35.4,20.8,,15.3
4,37.9,24.3,,20.2
5,39.0,26.2,,35.7
6,34.5,24.0,,103.8
7,30.8,22.6,,169.9
8,29.8,22.1,,178.7
9,30.5,22.0,,158.3
10,30.6,20.3,,97.2
11,29.0,16.9,,22.4
12,28.0,14.5,,5.9
