month,maxTemp,minTemp,meanTemp,rainfall
1,27.6,13.3,,11.7
2,30.3,15.9,,21.0
3,35.1,20.2,,19.6
4,39.4,24.8,,15.5
5,41.9,28.0,,22.9
6,37.2,26.4,,209.4
7,30.6,23.9,,369.1
8,30.1,23.8,,365.4
9,31.3,23.8,,216.6
10,31.6,21.2,,52.1
11,29.3,16.1,,11.4
12,27.1,12.7,,4.2
