month,maxTemp,minTemp,meanTemp,rainfall
1,22.8,12.3,,50.9
2,23.0,13.9,,99.0
3,26.0,16.7,,131.2
4,27.8,18.9,,258.9
5,29.3,21.2,,385.4
6,30.7,23.2,,804.5
7,30.4,23.5,,1053.9
8,31.5,23.8,,755.0
9,30.5,23.0,,587.1
10,29.4,20.6,,244.2
11,27.2,16.6,,33.2
12,24.1,13.3,,28.0
