month,maxTemp,minTemp,meanTemp,rainfall
1,34.4,22.5,,31.0
2,35.3,23.1,,43.0
3,35.3,23.5,,72.4
4,33.3,23.4,,174.2
5,31.5,23.0,,300.0
6,30.5,22.6,,410.2
7,30.3,22.3,,391.7
8,30.9,22.4,,303.3
9,32.0,22.4,,215.8
10,32.8,22.6,,166.4
11,33.1,22.8,,137.5
12,33.4,22.5,,43.1
