month,maxTemp,minTemp,meanTemp,rainfall
1,31.4,23.7,,16.5
2,31.9,24.0,,19.8
3,32.3,24.4,,14.3
4,32.8,25.2,,23.4
5,33.6,25.8,,32.7
6,34.0,26.0,,28.2
7,33.6,25.7,,37.6
8,34.4,25.9,,28.5
9,34.5,25.9,,33.0
10,33.7,25.4,,56.1
11,32.6,25.0,,46.5
12,31.5,24.1,,65.0
