month,maxTemp,minTemp,meanTemp,rainfall
1,32.4,22.7,,32.5
2,33.1,22.8,,29.0
3,34.2,23.5,,56.0
4,35.0,24.1,,68.0
5,34.4,24.3,,115.5
6,32.8,23.8,,241.0
7,32.4,23.5,,186.5
8,32.9,23.7,,230.0
9,33.5,24.1,,157.0
10,33.5,24.1,,100.0
11,33.3,24.0,,107.0
12,32.4,23.4,,78.6
