month,maxTemp,minTemp,meanTemp,rainfall
1,32.4,13.1,,1.8
2,35.0,17.3,,2.3
3,36.1,20.8,,12.8
4,35.0,22.0,,71.7
5,32.3,21.3,,137.0
6,29.9,20.4,,213.6
7,28.4,20.1,,261.2
8,28.5,20.0,,298.9
9,29.3,19.7,,297.4
10,30.7,19.6,,175.2
11,31.6,17.8,,44.1
12,31.2,13.4,,0.4
