,Precipitation,Temperature
January,50.8,4.7
February,79.9,6.3
March,106.1,10.9
April,97.0,16.8
May,57.6,22.3
June,21.3,27.5
July,19.1,29.6
August,19.3,28.5
September,20.4,25.0
October,33.6,19.0
November,34.2,12.4
December,24.2,7.4
