,Precipitation,Temperature
January,60.4,-3.9
February,44.5,-4.9
March,69.4,-2.0
April,88.8,1.9
May,123.8,5.5
June,117.1,8.9
July,133.6,12.9
August,165.1,15.9
September,178.9,15.4
October,131.2,11.1
November,102.6,4.9
December,82.7,-1.0
