,Precipitation,Temperature
January,25.2,-12.8
February,22.1,-13.2
March,20.4,-11.4
April,17.8,-8.1
May,14.8,-2.9
June,21.8,3.1
July,36.0,7.5
August,30.7,6.9
September,36.8,4.4
October,32.8,-1.3
November,22.4,-6.2
December,25.8,-9.4
