,Precipitation,Temperature
January,15.5,-34.0
February,12.4,-29.1
March,12.1,-16.3
April,17.1,-5.0
May,35.5,4.2
June,46.7,14.1
July,55.6,17.2
August,68.0,13.1
September,37.6,5.1
October,32.2,-6.1
November,23.6,-23.8
December,18.5,-32.8
