,Precipitation,Temperature
January,55.5,-9.6
February,43.6,-9.3
March,42.4,-2.9
April,40.1,7.5
May,38.1,15.6
June,47.6,19.8
July,46.8,21.8
August,40.8,19.9
September,45.6,13.8
October,49.4,6.5
November,46.7,-1.7
December,51.7,-7.8
