,Precipitation,Temperature
January,2.0,-21.4
February,2.0,-16.0
March,4.5,-7.1
April,9.7,2.5
May,24.2,10.3
June,60.6,16.2
July,103.0,18.4
August,86.4,15.9
September,40.1,9.2
October,12.9,-0.1
November,4.7,-11.6
December,3.5,-19.4
