,Precipitation,Temperature
January,35.4,-16.3
February,26.4,-14.8
March,27.4,-8.0
April,29.0,-1.5
May,42.1,5.2
June,64.5,11.8
July,61.6,15.5
August,71.1,12.0
September,63.7,7.1
October,61.1,0.2
November,43.2,-8.2
December,38.0,-12.7
