,Precipitation,Temperature
January,13.1,-34.4
February,10.4,-30.2
March,10.2,-18.1
April,11.0,-4.4
May,26.0,6.4
June,34.7,16.3
July,51.9,19.1
August,43.1,14.8
September,33.4,5.8
October,25.4,-6.8
November,19.2,-24.9
December,13.4,-34.6
