,Precipitation,Temperature
January,17.3,-15.6
February,14.8,-12.3
March,19.2,-4.9
April,29.2,3.4
May,47.7,10.4
June,65.4,16.9
July,70.0,19.1
August,76.1,16.1
September,55.3,9.1
October,42.0,2.3
November,39.2,-7.3
December,31.2,-13.2
