,Precipitation,Temperature
January,31.5,-27.3
February,24.7,-22.4
March,20.0,-12.8
April,19.4,-1.7
May,37.9,7.0
June,54.4,16.0
July,59.8,18.7
August,55.8,15.2
September,52.2,6.8
October,47.5,-2.8
November,41.7,-17.0
December,34.4,-27.2
