,Precipitation,Temperature
January,6.3,-45.7
February,6.7,-42.2
March,5.3,-30.2
April,5.4,-12.7
May,15.0,3.6
June,38.5,12.7
July,46.5,15.3
August,39.2,10.8
September,24.5,2.5
October,13.4,-13.8
November,12.6,-34.4
December,7.1,-44.9
