,Precipitation,Temperature
January,28.0,-24.1
February,25.6,-22.0
March,31.4,-13.1
April,35.5,-6.4
May,39.7,1.5
June,63.1,12.6
July,62.3,16.7
August,83.3,12.8
September,54.2,6.1
October,60.5,-3.2
November,41.5,-16.2
December,34.7,-21.6
