,Precipitation,Temperature
January,143.9,26.0
February,144.4,25.1
March,148.9,23.4
April,180.4,20.1
May,125.4,16.4
June,88.9,14.2
July,68.2,13.4
August,57.0,15.4
September,91.7,17.2
October,173.0,20.2
November,134.2,22.6
December,161.7,24.9
