,Precipitation,Temperature
January,150.9,26.4
February,150.9,25.3
March,138.4,23.6
April,141.5,20.4
May,75.0,16.9
June,34.8,14.4
July,24.1,13.5
August,36.2,15.6
September,45.5,17.7
October,108.9,20.8
November,156.8,23.0
December,162.8,25.2
