,Precipitation,Temperature
January,23.0,11.8
February,12.0,14.3
March,11.5,19.3
April,15.8,25.0
May,2.6,31.1
June,0.0,34.9
July,0.0,36.7
August,0.0,36.2
September,0.7,33.0
October,4.9,26.9
November,24.2,18.4
December,15.2,13.4
