,Precipitation,Temperature
January,123.3,-3.6
February,143.5,-4.4
March,178.9,-2.4
April,117.7,0.8
May,129.8,5.7
June,183.2,8.6
July,185.5,10.4
August,176.5,10.8
September,127.1,7.2
October,92.0,4.5
November,135.0,-0.1
December,139.6,-3.2
