,Precipitation,Temperature
January,46.9,-0.4
February,28.8,0.2
March,41.7,2.9
April,33.9,7.3
May,62.5,11.4
June,51.1,14.7
July,68.5,16.8
August,50.9,16.6
September,56.6,12.8
October,45.7,8.0
November,47.8,4.0
December,44.5,0.7
