,Precipitation,Temperature
January,103.7,1.1
February,83.8,1.9
March,78.1,5.5
April,50.2,9.4
May,75.9,13.2
June,71.8,16.3
July,78.2,18.5
August,73.4,18.2
September,72.1,14.2
October,86.9,9.7
November,94.1,5.0
December,122.2,1.9
