,Precipitation,Temperature
January,66.0,1.8
February,50.6,2.0
March,49.0,4.1
April,38.5,8.1
May,55.0,12.4
June,72.8,15.5
July,92.4,17.6
August,82.7,17.3
September,75.5,14.2
October,80.0,9.9
November,67.1,5.5
December,69.9,2.9
