,Precipitation,Temperature
January,70.8,2.2
February,51.3,2.2
March,49.2,4.3
April,38.7,8.2
May,44.6,12.1
June,68.4,15.3
July,74.8,17.7
August,94.2,17.9
September,85.1,14.8
October,97.0,10.4
November,78.0,6.2
December,82.1,3.4
