,Precipitation,Temperature
January,45.8,1.2
February,44.8,2.1
March,50.6,6.0
April,56.5,10.2
May,89.2,14.5
June,99.7,18.1
July,96.3,19.9
August,97.7,19.5
September,69.4,15.0
October,62.8,10.3
November,57.5,5.2
December,63.2,2.0
