,Precipitation,Temperature
January,87.6,2.1
February,64.0,2.5
March,64.8,5.4
April,53.0,9.4
May,64.4,13.2
June,70.8,16.2
July,90.2,18.2
August,85.7,18.1
September,77.0,14.3
October,76.6,10.2
November,79.6,6.0
December,88.6,3.0
