,Precipitation,Temperature
January,87.6,-3.3
February,65.4,-2.8
March,76.9,0.2
April,54.3,5.3
May,84.1,9.6
June,99.5,12.8
July,107.3,14.9
August,113.8,14.8
September,82.3,10.4
October,79.8,5.6
November,77.4,0.9
December,83.7,-2.5
