,Precipitation,Temperature
January,50.1,2.5
February,39.0,2.3
March,37.5,4.0
April,31.9,7.8
May,36.2,11.6
June,50.9,14.7
July,59.1,17.2
August,90.0,17.6
September,78.1,14.8
October,84.0,10.7
November,72.8,6.6
December,63.9,3.8
