,Precipitation,Temperature
January,47.3,-1.1
February,40.7,0.6
March,48.2,4.6
April,35.1,9.7
May,77.0,14.0
June,80.7,17.5
July,76.4,19.0
August,72.4,18.6
September,60.5,13.9
October,48.7,9.1
November,47.2,4.0
December,49.3,0.4
