,Precipitation,Temperature
January,42.7,0.8
February,32.6,1.8
March,38.3,4.5
April,29.6,9.5
May,53.1,14.0
June,50.4,17.5
July,79.1,19.4
August,58.0,18.5
September,45.1,14.4
October,40.5,9.7
November,43.1,5.4
December,41.6,2.3
