,Precipitation,Temperature
January,45.4,1.7
February,39.9,2.1
March,36.4,4.3
April,30.7,7.9
May,49.8,11.9
June,66.5,15.3
July,61.8,17.7
August,68.4,17.8
September,51.2,14.5
October,49.5,10.1
November,45.1,5.7
December,51.0,2.8
