,Precipitation,Temperature
January,71.1,2.4
February,56.1,2.6
March,54.1,5.3
April,43.0,9.3
May,56.4,13.1
June,69.3,15.7
July,88.8,18.1
August,85.4,17.8
September,75.7,14.2
October,63.7,9.8
November,65.1,5.8
December,84.3,2.5
