,Precipitation,Temperature
January,41.4,0.7
February,31.1,1.5
March,35.0,3.8
April,29.4,8.6
May,52.5,13.1
June,60.7,16.4
July,69.3,18.5
August,56.4,18.3
September,49.1,14.3
October,46.8,9.6
November,43.0,4.9
December,41.4,1.8
