,Precipitation,Temperature
January,64.6,2.6
February,53.8,3.0
March,53.3,5.3
April,47.3,9.2
May,56.6,13.2
June,70.2,16.2
July,77.3,18.3
August,75.5,17.8
September,71.0,14.3
October,61.9,10.4
November,61.9,6.1
December,74.2,3.7
