,Precipitation,Temperature
January,61.7,3.0
February,53.8,3.6
March,55.0,6.7
April,48.2,10.4
May,62.1,14.1
June,86.3,17.1
July,87.4,19.0
August,83.3,18.5
September,66.9,14.8
October,64.7,10.8
November,63.5,6.7
December,69.2,3.8
