,Precipitation,Temperature
January,202.9,-3.3
February,145.8,-3.3
March,147.5,-1.2
April,86.9,2.9
May,120.3,6.8
June,117.2,9.8
July,159.3,12.1
August,131.1,12.0
September,152.7,8.3
October,171.0,4.4
November,163.2,0.6
December,204.0,-2.2
