,Precipitation,Temperature
January,46.18,4.11
February,35.07,4.13
March,42.64,6.73
April,43.91,9.75
May,46.14,14.53
June,40.15,19.08
July,27.14,21.57
August,29.23,22.05
September,72.89,17.03
October,55.96,13.37
November,68.3,8.99
December,54.69,5.27
