,Precipitation,Temperature
January,57.72,9.02
February,42.8,9.15
March,47.37,11.18
April,64.91,13.61
May,38.55,17.39
June,26.12,21.04
July,13.47,23.87
August,18.82,24.37
September,67.89,21.06
October,99.11,17.03
November,117.84,12.96
December,82.88,10.13
