,Precipitation,Temperature
January,49.1,-2.1
February,47.0,1.2
March,58.5,5.4
April,40.9,10.7
May,12.8,15.7
June,1.5,21.1
July,1.3,24.5
August,0.3,23.1
September,0.7,18.3
October,8.5,12.3
November,44.2,5.7
December,55.9,0.6
