month,maxTemp,minTemp,meanTemp,rainfall
1,21.4,14.0,,0.2
2,21.4,14.0,,0.1
3,20.3,13.2,,0.8
4,18.4,11.0,,0.9
5,16.9,9.6,,11.1
6,15.8,8.1,,20.8
7,15.5,7.6,,31.9
8,15.7,8.2,,15.2
9,16.4,8.9,,3.1
10,17.4,9.8,,1.6
11,18.5,11.2,,0.3
12,20.0,12.6,,0.2
