month,maxTemp,minTemp,meanTemp,rainfall
1,28.8,23.3,,70.8
2,28.8,23.2,,51.1
3,29.3,23.5,,58.3
4,29.9,24.4,,59.1
5,30.6,25.2,,71.1
6,30.6,25.4,,99.2
7,30.5,25.3,,150.1
8,30.8,25.2,,157.8
9,30.9,25.0,,196.9
10,30.8,24.9,,198.5
11,30.1,24.4,,176.7
12,29.4,23.9,,109.0
