month,maxTemp,minTemp,meanTemp,rainfall
1,27.9,18.2,,132.0
2,27.9,18.0,,124.0
3,27.1,17.1,,99.0
4,25.4,14.2,,45.0
5,24.2,10.4,,13.0
6,22.3,7.7,,8.0
7,22.2,7.4,,10.0
8,23.6,9.2,,10.0
9,25.6,12.2,,23.0
10,25.5,14.4,,61.0
11,26.3,16.0,,103.0
12,27.3,17.4,,115.0
