month,maxTemp,minTemp,meanTemp,rainfall
1,29.0,18.1,,104.0
2,28.7,18.0,,99.0
3,27.3,16.6,,98.0
4,24.8,13.1,,35.0
5,22.4,8.7,,14.0
6,19.6,5.2,,9.0
7,19.8,5.3,,4.0
8,22.3,8.2,,5.0
9,24.4,11.8,,17.0
10,25.2,14.0,,79.0
11,26.0,15.4,,102.0
12,27.9,17.0,,119.0
