month,maxTemp,minTemp,meanTemp,rainfall
1,9.0,3.4,,113.4
2,8.7,3.0,,77.8
3,10.3,4.4,,86.4
4,12.2,5.8,,62.9
5,15.0,8.2,,60.8
6,17.6,10.8,,65.5
7,19.5,12.7,,58.7
8,19.4,12.8,,84.7
9,17.5,11.3,,97.7
10,14.5,8.7,,125.7
11,11.5,6.1,,135.1
12,9.4,3.7,,131.0
