month,maxTemp,minTemp,meanTemp,rainfall
1,6.9,0.8,,81.5
2,7.2,1.0,,51.5
3,9.7,2.4,,58.6
4,12.3,3.6,,61.4
5,15.9,6.7,,54.8
6,18.4,9.0,,64.5
7,20.2,11.7,,67.3
8,20.1,11.3,,79.4
9,17.4,9.2,,79.6
10,13.5,6.7,,98.8
11,9.6,3.0,,79.9
12,7.1,0.6,,89.8
