month,maxTemp,minTemp,meanTemp,rainfall
1,8.1,3.1,,41.6
2,8.6,2.7,,36.3
3,11.6,4.6,,40.3
4,14.6,5.9,,40.1
5,18.1,8.9,,44.9
6,21.0,11.8,,47.4
7,23.4,13.7,,34.6
8,23.1,13.8,,54.3
9,20.0,11.4,,51.0
10,15.5,8.8,,61.1
11,11.3,5.8,,57.5
12,8.4,3.4,,48.4
