month,maxTemp,minTemp,meanTemp,rainfall
1,26.4,12.8,,17.0
2,28.7,12.7,,32.8
3,31.1,15.1,,67.8
4,32.3,19.0,,107.0
5,31.4,21.6,,232.1
6,31.0,23.1,,192.9
7,30.0,23.1,,326.0
8,30.0,22.9,,278.5
9,35.0,21.7,,168.9
10,29.6,20.1,,119.9
11,27.3,16.6,,45.9
12,25.0,14.0,,34.9
