month,maxTemp,minTemp,meanTemp,rainfall
1,32.0,17.8,,68.4
2,32.0,18.6,,63.0
3,31.2,18.9,,131.5
4,29.7,18.7,,169.3
5,29.4,18.3,,117.5
6,28.9,18.1,,69.2
7,28.4,17.9,,63.1
8,28.6,17.7,,95.7
9,29.8,17.7,,108.4
10,29.8,17.8,,138.0
11,29.6,17.9,,148.7
12,30.7,17.8,,91.5
