month,maxTemp,minTemp,meanTemp,rainfall
1,-2.6,-8.5,,43.9
2,-2.9,-9.3,,34.0
3,1.1,-5.6,,35.3
4,7.5,-0.7,,35.7
5,15.5,4.4,,35.1
6,19.8,9.3,,49.2
7,21.8,11.8,,68.8
8,19.9,10.7,,77.7
9,14.0,6.1,,69.4
10,8.1,2.2,,74.5
11,2.5,-2.4,,69.2
12,-0.8,-6.6,,57.0
