month,maxTemp,minTemp,meanTemp,rainfall
1,-8.5,-15.1,,42.1
2,-8.1,-14.1,,33.6
3,-2.8,-9.4,,35.6
4,2.7,-4.5,,30.9
5,10.2,1.8,,35.9
6,16.8,8.1,,59.1
7,19.4,11.0,,69.1
8,16.1,8.6,,71.7
9,10.0,3.8,,54.0
10,2.6,-2.0,,54.6
11,-3.5,-8.7,,48.6
12,-6.9,-13.3,,41.7
