,Precipitation,Temperature
January,59.5,0.7
February,45.0,1.5
March,45.1,5.1
April,34.2,9.5
May,60.6,13.5
June,58.7,16.8
July,76.6,18.7
August,59.2,18.2
September,49.3,13.8
October,53.3,9.1
November,56.9,4.5
December,68.7,1.5
