,Precipitation,Temperature
January,62.5,-0.5
February,44.8,0.5
March,54.4,3.8
April,38.2,8.9
May,66.3,13.2
June,86.7,16.4
July,94.6,18.5
August,92.9,18.2
September,60.9,13.7
October,60.7,8.9
November,58.5,4.1
December,61.4,0.5
