,Precipitation,Temperature
January,98.9,-2.2
February,79.5,-1.9
March,82.1,1.1
April,60.7,5.6
May,99.5,9.6
June,84.4,12.8
July,123.6,14.8
August,92.4,14.7
September,93.1,10.6
October,95.4,6.2
November,90.9,1.9
December,105.6,-1.1
