,Precipitation,Temperature
January,75.7,-0.7
February,61.4,-0.1
March,79.0,3.5
April,62.6,7.8
May,108.8,11.8
June,100.4,15.2
July,127.1,17.1
August,97.8,17.0
September,82.0,12.7
October,85.3,8.3
November,83.3,3.2
December,85.5,0.2
