,Precipitation,Temperature
January,58.4,2.2
February,43.6,2.6
March,45.6,5.2
April,39.5,9.4
May,49.8,13.2
June,62.3,16.2
July,75.3,18.4
August,69.3,18.0
September,58.3,14.3
October,57.1,10.0
November,51.2,5.8
December,59.9,3.1
