,Precipitation,Temperature
January,56.7,1.3
February,44.4,2.0
March,46.1,4.5
April,36.7,9.1
May,53.5,13.2
June,62.8,16.2
July,79.2,18.4
August,67.4,18.1
September,51.5,14.3
October,52.7,9.7
November,49.8,5.1
December,57.9,2.3
