,Precipitation,Temperature
January,51.9,0.9
February,45.5,1.9
March,61.2,5.7
April,56.0,10.2
May,107.0,14.3
June,120.9,17.8
July,118.9,19.6
August,116.5,19.4
September,78.1,14.7
October,66.9,10.1
November,58.4,4.9
December,58.5,1.8
