,Precipitation,Temperature
January,55.0,-1.2
February,49.1,-0.9
March,63.5,2.4
April,48.3,7.2
May,76.8,11.1
June,88.4,14.4
July,100.8,16.3
August,100.7,16.4
September,77.1,12.1
October,69.1,7.8
November,57.9,3.1
December,62.0,0.0
