,Precipitation,Temperature
January,66.7,2.1
February,54.9,2.4
March,56.7,4.9
April,39.2,9.1
May,57.8,13.0
June,74.4,16.0
July,81.8,18.3
August,77.5,18.0
September,64.7,14.4
October,63.0,10.0
November,61.1,5.7
December,72.6,2.9
