,Precipitation,Temperature
January,43.1,1.3
February,29.8,1.5
March,32.1,4.8
April,26.0,9.3
May,52.5,13.7
June,56.4,17.2
July,70.4,19.4
August,59.2,18.7
September,45.8,14.3
October,43.1,9.3
November,39.7,5.1
December,38.3,2.0
