,Precipitation,Temperature
January,133.6,-2.8
February,104.1,-2.3
March,106.0,0.6
April,73.4,5.0
May,96.5,9.2
June,90.9,12.3
July,129.9,14.3
August,96.2,14.3
September,111.0,10.2
October,110.9,5.8
November,119.7,1.3
December,142.5,-1.8
